2020/2/16,263,190,287,87,80,2,0,339,12,37692
2020/2/17,261,171,284,85,86,3,2,323,27,37690
2020/2/18,244,155,283,87,98,4,5,296,51,38523
2020/2/19,238,145,281,84,110,7,4,281,69,39428
2020/2/20,223,133,281,85,134,12,8,262,85,39374
2020/2/21,217,120,281,83,170,15,15,250,98,39073
2020/2/22,206,105,281,84,196,23,18,239,95,38450
2020/2/23,197,83,281,89,207,24,32,234,106,38379
2020/2/24,181,71,279,92,224,25,47,221,107,35618
2020/2/25,161,65,272,95,242,31,55,198,116,35617
2020/2/26,157,62,272,91,265,32,59,186,126,35615
2020/2/27,146,58,272,87,266,34,58,169,134,34496
2020/2/28,146,55,267,84,279,35,68,148,127,34469
2020/2/29,129,47,264,80,278,36,65,132,141,34437
2020/3/1,124,44,260,72,298,43,69,120,138,34361
2020/3/2,118,43,254,72,294,41,71,101,140,34352
2020/3/3,115,41,249,68,303,39,79,80,136,32311
2020/3/4,113,37,246,65,300,40,86,68,124,31005
2020/3/5,116,33,237,64,305,38,88,58,114,30989
2020/3/6,115,33,237,62,298,37,94,50,110,30921
2020/3/7,112,26,224,60,298,30,95,44,109,29895
2020/3/8,105,25,224,58,285,29,99,43,108,29726
2020/3/9,101,24,216,55,286,21,98,28,92,27422
2020/3/10,101,22,215,53,275,13,97,23,99,26377
2020/3/11,93,21,215,51,271,17,93,16,96,21360
2020/3/12,86,22,206,50,271,5,92,6,93,21335
2020/3/13,80,23,203,47,260,1,91,4,91,20126
2020/3/14,81,26,200,46,248,0,89,1,87,20081
2020/3/15,80,28,197,44,243,0,85,0,75,20004
2020/3/16,79,30,189,43,232,0,82,0,74,19935
2020/3/17,77,33,187,42,216,0,80,0,70,19015
2020/3/18,92,34,174,41,194,0,77,0,71,18963
2020/3/19,93,42,170,36,191,0,78,0,61,17992
2020/3/20,99,51,165,31,181,0,75,0,60,17990
2020/3/21,106,63,162,29,170,0,74,0,58,16933
2020/3/22,114,72,154,23,158,0,76,1,48,16861
2020/3/23,145,80,151,22,150,0,73,2,46,15892
2020/3/24,150,98,149,18,141,0,63,2,36,15890
2020/3/25,154,116,148,14,124,0,61,2,38,12357
2020/3/26,155,132,148,8,117,0,54,2,33,11571
2020/3/27,155,146,145,5,107,0,48,2,32,10784
2020/3/28,157,153,144,4,100,0,46,3,30,9973
2020/3/29,157,159,143,5,92,0,43,3,24,9240
2020/3/30,156,166,143,6,86,0,39,3,23,8615
2020/3/31,154,169,142,7,81,0,40,3,20,7217
2020/4/1,150,173,141,9,79,0,35,3,18,6792
2020/4/2,141,177,140,11,73,0,33,3,10,6320
2020/4/3,139,175,140,12,70,0,30,3,5,4588
2020/4/4,137,169,139,14,63,0,29,3,4,4004
2020/4/5,136,147,138,16,54,0,28,3,11,3832
2020/4/6,131,143,138,15,52,0,26,3,7,3687
2020/4/7,125,130,137,17,50,0,25,3,6,3546
2020/4/8,116,128,137,18,49,0,22,3,3,3397
2020/4/9,111,126,132,19,49,0,20,3,1,3214
2020/4/10,107,113,129,19,49,0,19,3,2,3145
2020/4/11,102,162,126,19,44,0,16,3,0,3086
2020/4/12,97,165,125,19,41,0,12,3,0,3017
2020/4/13,90,153,122,14,41,0,10,3,0,2972
2020/4/14,87,147,89,13,40,0,7,3,0,2923
2020/4/15,82,136,52,12,34,0,6,3,0,2822
2020/4/16,76,132,50,10,30,0,3,3,0,2725
